job_id,job_title,salary_usd,company_location,is_remote,employee_location,job_skills,no_degree_mention,posting_date,company_name,has_python,has_sql,has_tableau,degree_flag,salary_tier,employment_type
33737,Data Analyst,,Belarus,False,Belarus,"['sql', 'python', 'r', 'tableau', 'excel']",True,2023-06-09,Вайзор Геймз,True,True,True,0,,FT
33739,Data Analyst,,Singapore,False,Singapore,"['python', 'sql', 'mysql', 'postgresql', 'tableau']",True,2023-09-01,Infocepts Pte. Ltd.,True,True,True,0,,FT
33740,Data Analyst,,United Kingdom,False,United Kingdom,['excel'],True,2023-01-05,Sinnis International Ltd,False,False,False,0,,FT
33742,Data Analyst,,Sweden,False,Sweden,"['sql', 'python', 'sas', 'sas', 'r', 'tableau', 'power bi', 'excel']",True,2023-08-22,Adage,True,True,True,0,,FT
33745,Data Analyst,,Portugal,False,Portugal,[],True,2023-02-05,Sedgwick,False,False,False,0,,FT
33750,Data Analyst,,United Arab Emirates,False,United Arab Emirates,"['sql', 'excel', 'tableau']",True,2023-12-23,ConFlip,False,True,True,0,,FT
33751,Data Analyst,,South Africa,False,South Africa,"['sql', 'python', 'r', 'sap']",True,2023-07-04,Ovations Technologies (Pty) Ltd,True,True,False,0,,CT
33754,Data Analyst,,United Kingdom,True,United Kingdom,['excel'],True,2023-10-29,Network Rail Infrastructure,False,False,False,0,,FT
33763,Data Analyst,,Saudi Arabia,False,Saudi Arabia,[],True,2023-10-16,PRIME IMMIGRATION,False,False,False,0,,FT
33765,Data Analyst,,Belgium,False,Belgium,"['sql', 'python', 'react', 'power bi', 'tableau', 'qlik']",True,2023-08-05,Ordina,True,True,True,0,,FT
33766,Data Analyst,,United States,False,"New York, United States","['sql', 'oracle']",True,2023-11-01,Aquent,False,True,False,0,,CT
33776,Data Analyst,,Belgium,False,Belgium,[],True,2023-07-27,Partenamut,False,False,False,0,,FT
33777,Data Analyst,,India,False,India,"['sql', 'python', 'r', 'tableau']",True,2023-11-16,Udacity,True,True,True,0,,FT
33779,Data Analyst,,France,False,France,"['sas', 'sas', 'sql']",True,2023-04-09,Gan Prévoyance,False,True,False,0,,FT
33780,Data Analyst,,United Kingdom,True,United Kingdom,"['python', 'aws', 'azure']",True,2023-11-08,Langham Recruitment,True,False,False,0,,FT
33781,Data Analyst,,United States,False,"Illinois, United States",['sap'],True,2023-02-01,Rangam Consultants Inc.,False,False,False,0,,CT
33782,Data Analyst,,South Africa,False,South Africa,"['sql', 'css', 'sheets', 'excel']",True,2023-10-03,boam.ai,False,True,False,0,,FT
33783,Data Analyst,,Thailand,False,Thailand,[],True,2023-07-26,Reeracoen Thailand,False,False,False,0,,FT
33784,Data Analyst,,Finland,False,Finland,"['sql', 'python', 'sas', 'sas', 'power bi', 'qlik', 'tableau']",True,2023-03-01,Oma Säästöpankki Oyj,True,True,True,0,,FT
33790,Data Analyst,,Ireland,False,Ireland,"['python', 'power bi', 'tableau']",True,2023-01-27,Cushman & Wakefield,True,False,True,0,,FT
33791,Data Analyst,,India,False,India,"['c#', 'sql', 'azure', 'spark', 'hadoop']",True,2023-07-17,Bloom Consulting Services,False,True,False,0,,FT
33795,Data Analyst,,United States,False,"California, United States","['python', 'sql', 'go', 'postgresql', 'aws', 'sheets', 'tableau']",True,2023-01-21,Robert Half Technology,True,True,True,0,,FT
33797,Data Analyst,,Austria,False,Austria,[],True,2023-09-29,Australian Government Department Of Defence,False,False,False,0,,FT
33799,Data Analyst,,Germany,False,Germany,['sap'],True,2023-10-10,STRATO Personal GmbH,False,False,False,0,,CT
33800,Data Analyst,,Latvia,False,Latvia,"['sql', 'r', 'python']",True,2023-07-20,AvaFin Latvia,True,True,False,0,,FT
33801,Data Analyst,,United Kingdom,False,United Kingdom,[],True,2023-02-27,Hays,False,False,False,0,,FT
33802,Data Analyst,,India,False,India,[],True,2023-02-17,Altius,False,False,False,0,,FT
33804,Data Analyst,,Portugal,False,Portugal,"['sql', 'sas', 'sas', 'sql server', 'power bi', 'excel']",True,2023-05-02,KWAN,False,True,False,0,,FT
33805,Data Analyst,,Netherlands,False,Netherlands,"['sql', 'react', 'excel']",True,2023-03-31,Next Ventures Limited,False,True,False,0,,FT
33806,Data Analyst,,Poland,False,Poland,"['sql', 'tableau']",True,2023-06-22,Stileo,False,True,True,0,,FT
33807,Data Analyst,,United Kingdom,False,United Kingdom,[],True,2023-01-27,ITECCO Limited,False,False,False,0,,FT
33808,Data Analyst,,Italy,False,Italy,[],True,2023-09-07,Confidenziale,False,False,False,0,,FT
33811,Data Analyst,,United Kingdom,False,United Kingdom,['excel'],True,2023-03-07,BioIndustry Association-2,False,False,False,0,,FT
33813,Data Analyst,,United States,False,"California, United States",['sql'],True,2023-06-02,Skillz Inc.,False,True,False,0,,FT
33814,Data Analyst,,Belgium,False,Belgium,"['sql', 'azure', 'power bi']",True,2023-04-30,hamilton bright,False,True,False,0,,FT
33816,Data Analyst,,United States,False,Georgia,[],True,2023-04-06,MATRIX Resources,False,False,False,0,,CT
33818,Data Analyst,,Canada,False,Canada,"['sql', 'tableau', 'excel', 'power bi']",True,2023-07-16,Economic Development Winnipeg,False,True,True,0,,FT
33819,Data Analyst,,United Kingdom,True,United Kingdom,"['gdpr', 'power bi', 'excel', 'sharepoint']",True,2023-09-26,Re-engage,False,False,False,0,,FT
33820,Data Analyst,,United Kingdom,False,United Kingdom,"['sql', 'tableau']",True,2023-10-24,The Electric Car Scheme,False,True,True,0,,FT
33821,Data Analyst,,Singapore,False,Singapore,"['sql', 'python', 'r', 'bigquery', 'tableau', 'excel']",True,2023-03-15,Mohan Management Consultants Pte Ltd,True,True,True,0,,FT
33822,Data Analyst,,Italy,False,Italy,['gdpr'],True,2023-01-18,AC&D TECHNOLOGIES S.R.L.,False,False,False,0,,FT
33825,Data Analyst,,Portugal,False,Portugal,"['power bi', 'dax']",True,2023-11-02,Adecco Portugal,False,False,False,0,,FT
33827,Data Analyst,,Singapore,False,Singapore,"['sap', 'excel', 'powerpoint']",True,2023-12-15,Adecco Personnel Pte Ltd,False,False,False,0,,FT
33829,Data Analyst,,Costa Rica,False,Costa Rica,[],True,2023-08-25,Manpowergroup CCA,False,False,False,0,,FT
33830,Data Analyst,,United States,False,"California, United States",[],True,2023-09-05,Regents of the University of California,False,False,False,0,,FT
33832,Data Analyst,,South Africa,False,South Africa,['sql'],True,2023-06-16,Ithemba Recruitment- Sourcing Top Talent,False,True,False,0,,FT
33834,Data Analyst,,Spain,False,Spain,"['html', 'javascript', 'firebase', 'firebase', 'bigquery', 'looker', 'sheets']",True,2023-09-08,Sandbox Group,False,False,False,0,,FT
33837,Data Analyst,,United Kingdom,False,United Kingdom,"['r', 'sql', 'python', 'hadoop', 'pyspark', 'excel', 'power bi', 'tableau']",True,2023-09-05,Jobs for Humanity,True,True,True,0,,FT
33839,Data Analyst,,Bulgaria,False,Bulgaria,"['sql', 'power bi', 'dax', 'excel']",True,2023-10-24,Tiebreak Solutions,False,True,False,0,,FT
33841,Data Analyst,,Spain,False,Spain,[],True,2023-10-22,Envision,False,False,False,0,,FT
33851,Data Analyst,,Spain,False,Spain,"['sql', 'r', 'matlab', 'python', 'javascript', 'sas', 'sas', 'oracle', 'hadoop', 'spark', 'excel', 'spss', 'tableau', 'qlik']",True,2023-02-17,SHA Wellness Clinic,True,True,True,0,,FT
33852,Data Analyst,,Uzbekistan,False,Uzbekistan,"['sql', 'python', 'pandas', 'numpy']",True,2023-08-08,AX Technology,True,True,False,0,,FT
33853,Data Analyst,,Ireland,False,Ireland,[],True,2023-01-12,Fusion Health,False,False,False,0,,FT
33856,Data Analyst,,Poland,True,Poland,"['sql', 'python', 'r', 'power bi', 'jira', 'confluence']",True,2023-06-22,AUTODOC,True,True,False,0,,FT
33857,Data Analyst,,Singapore,False,Singapore,"['python', 'sql', 'pandas', 'excel', 'power bi', 'planner']",True,2023-08-10,"Paula's Choice Singapore, Sea Pte. Ltd.",True,True,False,0,,FT
33858,Data Analyst,,United States,False,"Illinois, United States","['sql', 'python', 'tableau']",True,2023-06-25,VRK IT Vision Inc.,True,True,True,0,,FT
33860,Data Analyst,,Sweden,False,Sweden,"['gcp', 'bigquery', 'power bi']",True,2023-03-15,INFOPLUS Technologies Sweden AB (Infoplus Technologies UK LTD),False,False,False,0,,CT
33869,Data Analyst,,United States,False,"Texas, United States","['python', 'sql', 'bash', 'pandas', 'macos', 'excel', 'slack']",True,2023-06-02,Emonics LLC,True,True,False,0,,FT
33872,Data Analyst,,Poland,False,Poland,"['sql', 'python']",True,2023-09-20,NATEK,True,True,False,0,,CT
33873,Data Analyst,,Philippines,False,Philippines,"['sql', 'bigquery', 'jira']",True,2023-09-19,TELUS International Philippines Inc,False,True,False,0,,
33874,Data Analyst,,Poland,False,Poland,"['python', 'sql', 'sheets']",True,2023-02-07,Glorium Technologies,True,True,False,0,,FT
33875,Data Analyst,,Canada,False,Canada,[],True,2023-01-04,Infinix Immigration Service Private Limited,False,False,False,0,,FT
33876,Data Analyst,,Hong Kong,False,Hong Kong,"['sql', 'python', 'tableau']",True,2023-09-01,Stylevana,True,True,True,0,,FT
33877,Data Analyst,,Australia,False,Australia,"['sql', 'elasticsearch']",True,2023-07-23,Workforce Australia for Individuals,False,True,False,0,,FT
33879,Data Analyst,,Singapore,False,Singapore,"['python', 'sql', 'mysql', 'postgresql', 'tableau']",True,2023-12-13,INFOCEPTS PTE. LTD.,True,True,True,0,,FT
33884,Data Analyst,,United Kingdom,False,United Kingdom,"['sql', 'vba', 'go', 'r', 'excel', 'power bi']",True,2023-11-27,Kenway Tyres,False,True,False,0,,FT
33886,Data Analyst,,United States,False,"Texas, United States","['sql', 'python', 'windows', 'tableau', 'power bi']",True,2023-03-02,Sphinix Solutions,True,True,True,0,,FT
33889,Data Analyst,,United Kingdom,False,United Kingdom,"['sql', 'excel', 'ms access']",True,2023-02-15,Hays DT - Midlands,False,True,False,0,,FT
33890,Data Analyst,,Israel,False,Israel,['sql'],True,2023-11-13,Gotfriends,False,True,False,0,,FT
33894,Data Analyst,,Singapore,False,Singapore,"['sql', 'r', 'python', 'snowflake', 'azure', 'gcp', 'tableau', 'power bi']",True,2023-07-20,Jones Lang Lasalle Technology Services Pte. Ltd.,True,True,True,0,,FT
33895,Data Analyst,,United Kingdom,False,United Kingdom,"['sql', 'power bi']",True,2023-02-28,Dale Farm Ltd,False,True,False,0,,FT
33898,Data Analyst,,United States,False,Georgia,[],True,2023-05-29,National Vision,False,False,False,0,,FT
33899,Data Analyst,,South Korea,False,South Korea,[],True,2023-10-04,Viva Republica (Toss),False,False,False,0,,FT
33902,Data Analyst,,Spain,False,Spain,"['ssis', 'power bi', 'qlik']",True,2023-06-20,SgTech,False,False,False,0,,FT
33904,Data Analyst,,United States,False,"California, United States",['sql'],True,2023-01-29,Hazel Health,False,True,False,0,,FT
33906,Data Analyst,,United States,False,"Illinois, United States","['sql', 'python', 'r']",True,2023-01-17,Swoon Staffing,True,True,False,0,,FT
33908,Data Analyst,,United Kingdom,False,United Kingdom,['go'],True,2023-01-07,Reed,False,False,False,0,,FT
33910,Data Analyst,,Austria,False,Austria,"['sql', 'r', 'python']",True,2023-06-21,Unito,True,True,False,0,,FT
33913,Data Analyst,,Costa Rica,False,Costa Rica,"['sql', 'python', 'shell', 'java', 'neo4j', 'aws', 'snowflake', 'gcp', 'tableau', 'power bi']",True,2023-03-20,confidential,True,True,True,0,,FT
33915,Data Analyst,,Poland,False,Poland,"['sql', 'gcp', 'excel']",True,2023-03-02,Antal Sp. z o.o.,False,True,False,0,,FT
33919,Data Analyst,,United Kingdom,False,United Kingdom,"['sql', 'power bi', 'tableau', 'ssrs']",True,2023-03-10,Gravitas Recruitment Group (Global) Ltd,False,True,True,0,,CT
33920,Data Analyst,,United Kingdom,False,United Kingdom,['flow'],True,2023-10-23,Kepler Search,False,False,False,0,,CT
33922,Data Analyst,,United Kingdom,False,United Kingdom,"['power bi', 'spss', 'microsoft teams']",True,2023-03-13,Department for Education,False,False,False,0,,FT
33928,Data Analyst,,Spain,False,Spain,"['r', 'sql', 'python', 'mysql', 'oracle', 'spark', 'kafka']",True,2023-03-18,Michael Page,True,True,False,0,,FT
33929,Data Analyst,,France,False,France,"['python', 'r', 'postgresql', 'hadoop', 'vue', 'jenkins', 'ansible', 'bitbucket', 'git', 'jira', 'confluence']",True,2023-03-26,CELAD,True,False,False,0,,FT
33930,Data Analyst,,Philippines,False,Philippines,"['sql', 'bigquery', 'excel', 'sheets', 'tableau']",True,2023-09-05,Apptain GmbH,False,True,True,0,,
33933,Data Analyst,,Italy,False,Italy,"['sql', 'power bi']",True,2023-04-17,WNTD,False,True,False,0,,FT
33936,Data Analyst,,France,False,France,[],True,2023-09-23,Sevetys,False,False,False,0,,FT
33939,Data Analyst,,Austria,False,Austria,"['sql', 'jira']",True,2023-09-29,Ambition Group,False,True,False,0,,FT
33940,Data Analyst,,Ireland,False,Ireland,"['sql', 'python', 'tableau', 'excel', 'alteryx']",True,2023-01-12,Manpower Ireland,True,True,True,0,,FT
33941,Data Analyst,,Cyprus,False,Cyprus,"['sql', 'python', 'bigquery', 'airflow', 'tableau']",True,2023-02-09,Finom,True,True,True,0,,FT
33943,Data Analyst,,United States,False,"California, United States",['excel'],True,2023-06-25,Intellectt Inc,False,False,False,0,,FT
33944,Data Analyst,,Israel,False,Israel,"['python', 'sql', 'mongodb', 'mongodb', 'postgresql']",True,2023-12-21,Gotfriends,True,True,False,0,,FT
33945,Data Analyst,,Poland,False,Poland,"['azure', 'power bi', 'dax', 'tableau', 'microstrategy', 'github']",True,2023-08-10,Astral Forest,False,False,True,0,,FT
33956,Data Analyst,,United Kingdom,False,United Kingdom,"['sql', 'python', 'r', 'azure', 'aws', 'watson', 'dax', 'excel', 'looker']",True,2023-09-12,Next Step Apprenticeships,True,True,False,0,,FT
33957,Data Analyst,,United States,False,"New York, United States",['sql'],True,2023-01-07,Avantus Federal,False,True,False,0,,FT
33961,Data Analyst,,Belgium,False,Belgium,[],True,2023-02-01,USG Professionals Belgium,False,False,False,0,,FT
33966,Data Analyst,,Spain,False,Spain,"['sql', 'tableau', 'power bi']",True,2023-06-06,ZF Group,False,True,True,0,,FT
33969,Data Analyst,,Germany,False,Germany,['sap'],True,2023-10-10,SOMI Solutions GmbH,False,False,False,0,,PT
33970,Data Analyst,,Israel,False,Israel,"['sql', 'r', 'python', 'sql server']",True,2023-12-04,Dialog,True,True,False,0,,FT
33972,Data Analyst,,Netherlands,False,Netherlands,"['sql', 'power bi']",True,2023-11-10,Opus Recruitment Solutions,False,True,False,0,,CT
33979,Data Analyst,,United States,False,"Florida, United States","['python', 'r', 'sql', 'hadoop', 'spark']",True,2023-03-03,Lockheed Martin,True,True,False,0,,PT
33984,Data Analyst,,United States,False,"Illinois, United States","['sql', 'tableau', 'looker']",True,2023-03-09,CMP.jobs,False,True,True,0,,FT
33985,Data Analyst,,United States,False,"Texas, United States","['sql', 'excel']",True,2023-11-01,ClearBalance HealthCare,False,True,False,0,,FT
33987,Data Analyst,,Austria,False,Austria,"['excel', 'planner']",True,2023-09-29,Manpower Australia,False,False,False,0,,FT
33988,Data Analyst,,United Kingdom,False,United Kingdom,[],True,2023-02-28,CY Executive Resourcing,False,False,False,0,,FT
33991,Data Analyst,,Switzerland,False,Switzerland,['python'],True,2023-09-19,Nicoll Curtin,True,False,False,0,,FT
33992,Data Analyst,,Croatia,False,Croatia,['sql'],True,2023-02-16,OTP banka d.d.,False,True,False,0,,FT
33994,Data Analyst,,Sudan,False,Sudan,"['sql', 'c', 'excel']",True,2023-06-06,Insight Global,False,True,False,0,,CT
34000,Data Analyst,,United States,False,"California, United States","['sas', 'sas', 'sql', 'excel']",True,2023-06-07,JRD Systems,False,True,False,0,,CT
34002,Data Analyst,,Netherlands,False,Netherlands,"['sql', 'excel']",True,2023-03-30,Online Payment Platform,False,True,False,0,,FT
34003,Data Analyst,,United States,False,"Texas, United States","['sql', 't-sql', 'shell', 'python', 'powershell', 'sql server', 'oracle', 'unix', 'git', 'docker', 'kubernetes']",True,2023-04-18,Oak technologies inc,True,True,False,0,,FT
34010,Data Analyst,,Ethiopia,False,Ethiopia,"['python', 'sheets']",True,2023-07-21,beU delivery,True,False,False,0,,FT
34013,Data Analyst,,Philippines,False,Philippines,"['r', 'matlab', 'excel', 'spss']",True,2023-12-06,Human8,False,False,False,0,,
34016,Data Analyst,,Costa Rica,False,Costa Rica,"['sql', 'postgresql', 'snowflake', 'redshift', 'azure']",True,2023-11-11,"First Factory, Inc.",False,True,False,0,,FT
34018,Data Analyst,,United Kingdom,False,United Kingdom,"['sql', 'python', 'sql server', 'power bi']",True,2023-07-04,Bank of Ireland,True,True,False,0,,FT
34020,Data Analyst,,India,False,India,"['visual basic', 'mysql', 'excel']",True,2023-05-07,Durga Software Solutions,False,False,False,0,,FT
34021,Data Analyst,,Switzerland,False,Switzerland,"['sql', 'python', 'r', 'looker']",True,2023-04-04,Myitjob,True,True,False,0,,FT
34022,Data Analyst,,Peru,False,Peru,"['sql', 'hadoop']",True,2023-10-11,Emprego,False,True,False,0,,FT
34023,Data Analyst,,United Kingdom,False,United Kingdom,"['excel', 'power bi', 'ms access']",True,2023-10-13,Scottish Water,False,False,False,0,,CT
34024,Data Analyst,,United Kingdom,False,United Kingdom,['sql'],True,2023-01-26,Balfour Beatty plc,False,True,False,0,,FT
34025,Data Analyst,,Spain,False,Spain,"['sql', 'sas', 'sas', 'r', 'python', 'powerbi']",True,2023-12-23,Repsol,True,True,False,0,,FT
34029,Data Analyst,,Romania,False,Romania,"['excel', 'tableau', 'power bi']",True,2023-10-19,Publicis Groupe,False,False,True,0,,FT
34030,Data Analyst,,United States,False,"Texas, United States",[],True,2023-05-08,Artech,False,False,False,0,,
34035,Data Analyst,,Ireland,False,Ireland,"['sql', 'tableau', 'power bi']",True,2023-03-24,Crossell,False,True,True,0,,FT
34036,Data Analyst,,India,False,India,"['excel', 'powerpoint', 'sheets']",True,2023-10-31,Community Action Through Motivation Programme (CAMP),False,False,False,0,,FT
34037,Data Analyst,,Germany,False,Germany,"['sql', 'looker', 'tableau']",True,2023-11-24,Staffbase,False,True,True,0,,FT
34040,Data Analyst,,Ireland,False,Ireland,[],True,2023-01-15,Otis Elevator Co.,False,False,False,0,,FT
34042,Data Analyst,,United States,False,"California, United States",[],True,2023-03-14,U.S. Bank,False,False,False,0,,FT
34043,Data Analyst,,Hungary,False,Hungary,"['excel', 'outlook']",True,2023-08-31,DISYS,False,False,False,0,,FT
34047,Data Analyst,,Netherlands,False,Netherlands,"['python', 'sql', 'pyspark']",True,2023-06-22,Sanders & Creemers,True,True,False,0,,FT
34048,Data Analyst,,Romania,False,Romania,"['excel', 'powerpoint']",True,2023-05-05,Allianz Services,False,False,False,0,,FT
34049,Data Analyst,,United Kingdom,False,United Kingdom,['t-sql'],True,2023-10-27,DGH Recruitment,False,False,False,0,,FT
34051,Data Analyst,,Australia,False,Australia,[],True,2023-11-17,Sirius People,False,False,False,0,,FT
